no.,date,price,productId,sellerId
186,2019-08-05,3,1,1
187,2019-08-06,3,1,1
188,2019-08-07,3,1,1
189,2019-08-08,3,1,1
190,2019-08-09,3,1,1
191,2019-08-10,3,1,1
192,2019-08-11,3,1,1
193,2019-08-12,3,1,1
194,2019-08-13,3,1,1
195,2019-08-14,3,1,1
196,2019-08-15,3,1,1
197,2019-08-16,3,1,1
198,2019-08-17,3,1,1
199,2019-08-18,3,1,1
200,2019-08-19,3,1,1
201,2019-08-20,3,1,1
202,2019-08-21,3,1,1
203,2019-08-22,3,1,1
204,2019-08-23,3,1,1
205,2019-08-24,3,1,1
206,2019-08-25,3,1,1
207,2019-08-26,3,1,1
208,2019-08-27,3,1,1
209,2019-08-28,3,1,1
210,2019-08-29,3,1,1
211,2019-08-30,3,1,1
212,2019-08-31,3,1,1
213,2019-09-01,3,1,1
214,2019-09-02,3,1,1
215,2019-09-03,3,1,1
216,2019-09-04,3,1,1
217,2019-09-05,3,1,1
218,2019-09-06,3,1,1
219,2019-09-07,3,1,1
220,2019-09-08,3,1,1
221,2019-09-09,3,1,1
222,2019-09-10,3,1,1
223,2019-09-11,3,1,1
224,2019-09-12,3,1,1
225,2019-09-13,3,1,1
226,2019-09-14,3,1,1
227,2019-09-15,3,1,1
228,2019-09-16,3,1,1
229,2019-09-17,3.3,1,1
230,2019-09-18,3.3,1,1
231,2019-09-19,3.3,1,1
232,2019-09-20,3.3,1,1
233,2019-09-21,3.3,1,1
234,2019-09-22,3.3,1,1
235,2019-09-23,3.3,1,1
236,2019-09-24,3.3,1,1
237,2019-09-25,3.3,1,1
238,2019-09-26,3.3,1,1
239,2019-09-27,3.3,1,1
240,2019-09-28,3.3,1,1
241,2019-09-29,3.3,1,1
242,2019-09-30,3.3,1,1
243,2019-10-01,3.3,1,1
244,2019-10-02,3.3,1,1
245,2019-10-03,3.3,1,1
246,2019-10-04,3.3,1,1
247,2019-10-05,3.3,1,1
248,2019-10-06,3.3,1,1
249,2019-10-07,3.3,1,1
250,2019-10-08,3.3,1,1
251,2019-10-09,3.3,1,1
252,2019-10-10,3.6,1,1
253,2019-10-11,3.6,1,1
254,2019-10-12,3.6,1,1
255,2019-10-13,3.6,1,1
256,2019-10-14,3.6,1,1
257,2019-10-15,3.6,1,1
258,2019-10-16,3.6,1,1
259,2019-10-17,3.6,1,1
260,2019-10-18,3.6,1,1
261,2019-10-19,3.6,1,1
262,2019-10-20,3.6,1,1
263,2019-10-21,3.6,1,1
264,2019-10-22,3.6,1,1
265,2019-10-23,3.6,1,1
266,2019-10-24,3.6,1,1
267,2019-10-25,3.6,1,1
268,2019-10-26,3.6,1,1
269,2019-10-27,3.6,1,1
270,2019-10-28,3.6,1,1
271,2019-10-29,3.6,1,1
272,2019-10-30,3.6,1,1
273,2019-10-31,3.6,1,1
274,2019-11-01,3.6,1,1
275,2019-11-02,3.6,1,1
276,2019-11-03,3.6,1,1
277,2019-11-04,3.6,1,1
278,2019-11-05,3.6,1,1
279,2019-11-06,3.6,1,1
280,2019-11-07,3.6,1,1
281,2019-11-08,3.6,1,1
282,2019-11-09,3.6,1,1
283,2019-11-10,3.6,1,1
284,2019-11-11,3.6,1,1
285,2019-11-12,3.6,1,1
286,2019-11-13,3.6,1,1
287,2019-11-14,3.6,1,1
288,2019-11-15,3.6,1,1
289,2019-11-16,3.6,1,1
290,2019-11-17,3.6,1,1
291,2019-11-18,3.6,1,1
292,2019-11-19,3.6,1,1
293,2019-11-20,3.6,1,1
294,2019-11-21,3.6,1,1
295,2019-11-22,3.6,1,1
296,2019-11-23,3.6,1,1
297,2019-11-24,3.6,1,1
298,2019-11-25,3.6,1,1
299,2019-11-26,3.6,1,1
300,2019-11-27,4,1,1
301,2019-11-28,4,1,1
302,2019-11-29,4,1,1
303,2019-11-30,4,1,1
304,2019-12-01,4,1,1
305,2019-12-02,4,1,1
306,2019-12-03,4,1,1
307,2019-12-04,4,1,1
308,2019-12-05,4,1,1
309,2019-12-06,4,1,1
310,2019-12-07,4,1,1
311,2019-12-08,4,1,1
312,2019-12-09,4,1,1
313,2019-12-10,4,1,1
314,2019-12-11,4,1,1
315,2019-12-12,4,1,1
316,2019-12-13,4,1,1
317,2019-12-14,4,1,1
318,2019-12-15,4,1,1
319,2019-12-16,4,1,1
320,2019-12-17,4,1,1
321,2019-12-18,4,1,1
322,2019-12-19,4,1,1
323,2019-12-20,4,1,1
324,2019-12-21,4,1,1
325,2019-12-22,4,1,1
326,2019-12-23,4,1,1
327,2019-12-24,4,1,1
328,2019-12-25,4,1,1
329,2019-12-26,4,1,1
330,2019-12-27,4,1,1
331,2019-12-28,4,1,1
332,2019-12-29,4,1,1
333,2019-12-30,4,1,1
334,2019-12-31,4,1,1
335,2020-01-01,4,1,1
336,2020-01-02,4,1,1
337,2020-01-03,4,1,1
338,2020-01-04,4,1,1
339,2020-01-05,4,1,1
340,2020-01-06,4,1,1
341,2020-01-07,4,1,1
342,2020-01-08,4,1,1
343,2020-01-09,4,1,1
344,2020-01-10,4,1,1
345,2020-01-11,4,1,1
346,2020-01-12,4,1,1
347,2020-01-13,4,1,1
348,2020-01-14,4,1,1
349,2020-01-15,4,1,1
350,2020-01-16,4,1,1
351,2020-01-17,4,1,1
352,2020-01-18,4,1,1
353,2020-01-19,4,1,1
354,2020-01-20,4,1,1
355,2020-01-21,4,1,1
356,2020-01-22,4,1,1
357,2020-01-23,4,1,1
358,2020-01-24,4,1,1
359,2020-01-25,4,1,1
360,2020-01-26,4,1,1
361,2020-01-27,4,1,1
362,2020-01-28,4,1,1
363,2020-01-29,4,1,1
364,2020-01-30,4,1,1
365,2020-01-31,4,1,1
366,2020-02-01,4,1,1
367,2020-02-02,4,1,1
368,2020-02-03,4,1,1
369,2020-02-04,4,1,1
370,2020-02-05,4,1,1
371,2020-02-06,4,1,1
372,2020-02-07,4,1,1
373,2020-02-08,4,1,1
374,2020-02-09,4,1,1
375,2020-02-10,4,1,1
376,2020-02-11,4,1,1
377,2020-02-12,4,1,1
378,2020-02-13,4,1,1
379,2020-02-14,4,1,1
380,2020-02-15,4,1,1
381,2020-02-16,4,1,1
382,2020-02-17,4,1,1
383,2020-02-18,4,1,1
384,2020-02-19,4,1,1
385,2020-02-20,4,1,1
386,2020-02-21,4,1,1
387,2020-02-22,4,1,1
388,2020-02-23,4,1,1
389,2020-02-24,4,1,1
390,2020-02-25,4,1,1
391,2020-02-26,4,1,1
392,2020-02-27,4,1,1
