no.,date,price,productId,sellerId
889,2019-07-08,3,1,2
890,2019-07-09,3,1,2
891,2019-07-10,3,1,2
892,2019-07-11,3,1,2
893,2019-07-12,3,1,2
894,2019-07-13,3,1,2
895,2019-07-14,3,1,2
896,2019-07-15,3,1,2
897,2019-07-16,3,1,2
898,2019-07-17,3,1,2
899,2019-07-18,3,1,2
900,2019-07-19,3,1,2
901,2019-07-20,3,1,2
902,2019-07-21,3,1,2
903,2019-07-22,3,1,2
904,2019-07-23,3,1,2
905,2019-07-24,3,1,2
906,2019-07-25,3,1,2
907,2019-07-26,3,1,2
908,2019-07-27,3,1,2
909,2019-07-28,3,1,2
910,2019-07-29,3,1,2
911,2019-07-30,3,1,2
912,2019-07-31,3,1,2
913,2019-08-01,3,1,2
914,2019-08-02,3,1,2
915,2019-08-03,3,1,2
916,2019-08-04,3,1,2
917,2019-08-05,3,1,2
918,2019-08-06,3,1,2
919,2019-08-07,3,1,2
920,2019-08-08,3,1,2
921,2019-08-09,3.8,1,2
922,2019-08-10,3.8,1,2
923,2019-08-11,3.8,1,2
924,2019-08-12,3.8,1,2
925,2019-08-13,3.8,1,2
926,2019-08-14,3.8,1,2
927,2019-08-15,3.8,1,2
928,2019-08-16,3.8,1,2
929,2019-08-17,3.8,1,2
930,2019-08-18,3.8,1,2
931,2019-08-19,3.8,1,2
932,2019-08-20,3.8,1,2
933,2019-08-21,3.8,1,2
934,2019-08-22,3.8,1,2
935,2019-08-23,3.8,1,2
936,2019-08-24,3.8,1,2
937,2019-08-25,3.8,1,2
938,2019-08-26,3.8,1,2
939,2019-08-27,3.8,1,2
940,2019-08-28,3.8,1,2
941,2019-08-29,3.8,1,2
942,2019-08-30,3.8,1,2
943,2019-08-31,3.8,1,2
944,2019-09-01,3.8,1,2
945,2019-09-02,3.8,1,2
946,2019-09-03,3.8,1,2
947,2019-09-04,3.8,1,2
948,2019-09-05,3.8,1,2
949,2019-09-06,3.8,1,2
950,2019-09-07,3.8,1,2
951,2019-09-08,3.8,1,2
952,2019-09-09,3.8,1,2
953,2019-09-10,3.8,1,2
954,2019-09-11,3.8,1,2
955,2019-09-12,3.8,1,2
956,2019-09-13,3.8,1,2
957,2019-09-14,3.8,1,2
958,2019-09-15,3.8,1,2
959,2019-09-16,3.8,1,2
960,2019-09-17,3.8,1,2
961,2019-09-18,3.8,1,2
962,2019-09-19,3.8,1,2
963,2019-09-20,3.8,1,2
964,2019-09-21,3.8,1,2
965,2019-09-22,3.8,1,2
966,2019-09-23,3.8,1,2
967,2019-09-24,3.8,1,2
968,2019-09-25,3.8,1,2
969,2019-09-26,3.8,1,2
970,2019-09-27,3.8,1,2
971,2019-09-28,3.8,1,2
972,2019-09-29,3.8,1,2
973,2019-09-30,3.8,1,2
974,2019-10-01,3.8,1,2
975,2019-10-02,3.8,1,2
976,2019-10-03,3.8,1,2
977,2019-10-04,3.8,1,2
978,2019-10-05,3.8,1,2
979,2019-10-06,3.8,1,2
980,2019-10-07,3.8,1,2
981,2019-10-08,3.8,1,2
982,2019-10-09,3.8,1,2
983,2019-10-10,3.8,1,2
984,2019-10-11,3.8,1,2
985,2019-10-12,3.8,1,2
986,2019-10-13,3.8,1,2
987,2019-10-14,3.8,1,2
988,2019-10-15,3.8,1,2
989,2019-10-16,3.8,1,2
990,2019-10-17,3.8,1,2
991,2019-10-18,3.8,1,2
992,2019-10-19,3.8,1,2
993,2019-10-20,3.8,1,2
994,2019-10-21,3.8,1,2
995,2019-10-22,3.8,1,2
996,2019-10-23,3.8,1,2
997,2019-10-24,3.8,1,2
998,2019-10-25,3.8,1,2
999,2019-10-26,3.8,1,2
1000,2019-10-27,3.8,1,2
1001,2019-10-28,3.8,1,2
1002,2019-10-29,3.8,1,2
1003,2019-10-30,3.8,1,2
1004,2019-10-31,3.8,1,2
1005,2019-11-01,3.8,1,2
1006,2019-11-02,3.8,1,2
1007,2019-11-03,3.8,1,2
1008,2019-11-04,3.8,1,2
1009,2019-11-05,3.8,1,2
1010,2019-11-06,3.8,1,2
1011,2019-11-07,3.8,1,2
1012,2019-11-08,3.8,1,2
1013,2019-11-09,3.8,1,2
1014,2019-11-10,3.8,1,2
1015,2019-11-11,3.8,1,2
1016,2019-11-12,3.8,1,2
1017,2019-11-13,3.8,1,2
1018,2019-11-14,3.8,1,2
1019,2019-11-15,3.8,1,2
1020,2019-11-16,3.8,1,2
1021,2019-11-17,3.8,1,2
1022,2019-11-18,3.8,1,2
1023,2019-11-19,3.8,1,2
1024,2019-11-20,3.8,1,2
1025,2019-11-21,3.8,1,2
1026,2019-11-22,3.8,1,2
1027,2019-11-23,2.8,1,2
1028,2019-11-24,2.8,1,2
1029,2019-11-25,2.8,1,2
1030,2019-11-26,2.8,1,2
1031,2019-11-27,2.8,1,2
1032,2019-11-28,2.8,1,2
1033,2019-11-29,2.8,1,2
1034,2019-11-30,2.8,1,2
1035,2019-12-01,2.8,1,2
1036,2019-12-02,2.8,1,2
1037,2019-12-03,2.8,1,2
1038,2019-12-04,2.8,1,2
1039,2019-12-05,2.8,1,2
1040,2019-12-06,2.8,1,2
1041,2019-12-07,2.8,1,2
1042,2019-12-08,2.8,1,2
1043,2019-12-09,2.8,1,2
1044,2019-12-10,2.8,1,2
1045,2019-12-11,2.8,1,2
1046,2019-12-12,2.8,1,2
1047,2019-12-13,2.8,1,2
1048,2019-12-14,2.8,1,2
1049,2019-12-15,2.8,1,2
1050,2019-12-16,2.8,1,2
1051,2019-12-17,2.8,1,2
1052,2019-12-18,2.8,1,2
1053,2019-12-19,2.8,1,2
1054,2019-12-20,2.8,1,2
1055,2019-12-21,2.8,1,2
1056,2019-12-22,2.8,1,2
1057,2019-12-23,2.8,1,2
1058,2019-12-24,2.8,1,2
1059,2019-12-25,2.8,1,2
1060,2019-12-26,2.8,1,2
1061,2019-12-27,2.8,1,2
1062,2019-12-28,2.8,1,2
1063,2019-12-29,2.8,1,2
1064,2019-12-30,2.8,1,2
1065,2019-12-31,2.8,1,2
1066,2020-01-01,2.8,1,2
1067,2020-01-02,2.8,1,2
1068,2020-01-03,2.8,1,2
1069,2020-01-04,2.8,1,2
1070,2020-01-05,2.8,1,2
1071,2020-01-06,2.8,1,2
1072,2020-01-07,2.8,1,2
1073,2020-01-08,2.8,1,2
1074,2020-01-09,2.8,1,2
1075,2020-01-10,2.8,1,2
1076,2020-01-11,2.8,1,2
1077,2020-01-12,2.8,1,2
1078,2020-01-13,2.8,1,2
1079,2020-01-14,2.8,1,2
1080,2020-01-15,2.8,1,2
1081,2020-01-16,2.8,1,2
1082,2020-01-17,2.8,1,2
1083,2020-01-18,2.8,1,2
1084,2020-01-19,2.8,1,2
1085,2020-01-20,2.8,1,2
1086,2020-01-21,2.8,1,2
1087,2020-01-22,2.8,1,2
1088,2020-01-23,2.8,1,2
1089,2020-01-24,2.8,1,2
1090,2020-01-25,2.8,1,2
1091,2020-01-26,2.8,1,2
1092,2020-01-27,2.8,1,2
1093,2020-01-28,2.8,1,2
1094,2020-01-29,2.8,1,2
1095,2020-01-30,2.8,1,2
1096,2020-01-31,2.8,1,2
1097,2020-02-01,2.8,1,2
1098,2020-02-02,2.8,1,2
1099,2020-02-03,2.8,1,2
1100,2020-02-04,2.8,1,2
1101,2020-02-05,2.8,1,2
1102,2020-02-06,2.8,1,2
1103,2020-02-07,2.8,1,2
1104,2020-02-08,2.8,1,2
1105,2020-02-09,2.8,1,2
1106,2020-02-10,2.8,1,2
1107,2020-02-11,2.8,1,2
1108,2020-02-12,2.8,1,2
1109,2020-02-13,2.8,1,2
1110,2020-02-14,2.8,1,2
1111,2020-02-15,2.8,1,2
1112,2020-02-16,2.8,1,2
1113,2020-02-17,2.8,1,2
1114,2020-02-18,2.8,1,2
1115,2020-02-19,2.8,1,2
1116,2020-02-20,2.8,1,2
1117,2020-02-21,2.8,1,2
1118,2020-02-22,2.8,1,2
1119,2020-02-23,2.8,1,2
1120,2020-02-24,2.8,1,2
1121,2020-02-25,2.8,1,2
1122,2020-02-26,2.8,1,2
1123,2020-02-27,2.8,1,2
1124,2020-02-28,2.8,1,2
1125,2020-02-29,2.8,1,2
1126,2020-03-01,2.8,1,2
1127,2020-03-02,2.8,1,2
1128,2020-03-03,2.8,1,2
1129,2020-03-04,2.8,1,2
1130,2020-03-05,2.8,1,2
1131,2020-03-06,2.8,1,2
1132,2020-03-07,3.4,1,2
1133,2020-03-08,3.4,1,2
1134,2020-03-09,3.4,1,2
1135,2020-03-10,3.4,1,2
1136,2020-03-11,3.4,1,2
1137,2020-03-12,3.4,1,2
1138,2020-03-13,3.4,1,2
1139,2020-03-14,3.4,1,2
1140,2020-03-15,3.4,1,2
1141,2020-03-16,3.4,1,2
1142,2020-03-17,3.4,1,2
1143,2020-03-18,3.4,1,2
1144,2020-03-19,3.4,1,2
1145,2020-03-20,3.4,1,2
1146,2020-03-21,3.4,1,2
1147,2020-03-22,3.4,1,2
1148,2020-03-23,3.4,1,2
1149,2020-03-24,3.4,1,2
1150,2020-03-25,3.4,1,2
1151,2020-03-26,3.4,1,2
1152,2020-03-27,3.4,1,2
1153,2020-03-28,3.4,1,2
1154,2020-03-29,3.4,1,2
1155,2020-03-30,3.4,1,2
1156,2020-03-31,3.4,1,2
1157,2020-04-01,3.4,1,2
1158,2020-04-02,3.4,1,2
1159,2020-04-03,3.4,1,2
1160,2020-04-04,3.4,1,2
1161,2020-04-05,3.4,1,2
1162,2020-04-06,3.4,1,2
1163,2020-04-07,3.4,1,2
1164,2020-04-08,3.4,1,2
1165,2020-04-09,3.4,1,2
1166,2020-04-10,3.4,1,2
1167,2020-04-11,3.4,1,2
1168,2020-04-12,3.4,1,2
1169,2020-04-13,3.4,1,2
1170,2020-04-14,3.4,1,2
1171,2020-04-15,3.4,1,2
1172,2020-04-16,3.4,1,2
1173,2020-04-17,3.4,1,2
1174,2020-04-18,3.4,1,2
1175,2020-04-19,3.4,1,2
1176,2020-04-20,3.4,1,2
1177,2020-04-21,3.4,1,2
1178,2020-04-22,3.4,1,2
1179,2020-04-23,3.4,1,2
1180,2020-04-24,3.4,1,2
1181,2020-04-25,3.4,1,2
1182,2020-04-26,3.4,1,2
1183,2020-04-27,3.4,1,2
1184,2020-04-28,3.4,1,2
1185,2020-04-29,3.4,1,2
1186,2020-04-30,3.4,1,2
1187,2020-05-01,3.4,1,2
1188,2020-05-02,3.4,1,2
1189,2020-05-03,3.4,1,2
1190,2020-05-04,3.4,1,2
1191,2020-05-05,3.4,1,2
1192,2020-05-06,3.4,1,2
1193,2020-05-07,3.4,1,2
1194,2020-05-08,3.4,1,2
1195,2020-05-09,3.4,1,2
1196,2020-05-10,3.4,1,2
1197,2020-05-11,3.4,1,2
1198,2020-05-12,3.4,1,2
1199,2020-05-13,3.4,1,2
1200,2020-05-14,3.4,1,2
1201,2020-05-15,3.4,1,2
1202,2020-05-16,3.4,1,2
1203,2020-05-17,3.4,1,2
1204,2020-05-18,3.4,1,2
1205,2020-05-19,3.4,1,2
1206,2020-05-20,3.4,1,2
1207,2020-05-21,3.4,1,2
1208,2020-05-22,3.4,1,2
1209,2020-05-23,3.4,1,2
1210,2020-05-24,3.4,1,2
1211,2020-05-25,3.4,1,2
1212,2020-05-26,3.4,1,2
1213,2020-05-27,3.4,1,2
1214,2020-05-28,3.4,1,2
1215,2020-05-29,3.4,1,2
1216,2020-05-30,3.4,1,2
1217,2020-05-31,3.4,1,2
1218,2020-06-01,3.4,1,2
1219,2020-06-02,3.4,1,2
1220,2020-06-03,3.4,1,2
1221,2020-06-04,3.4,1,2
1222,2020-06-05,3.4,1,2
1223,2020-06-06,3.4,1,2
1224,2020-06-07,3.4,1,2
1225,2020-06-08,3.4,1,2
1226,2020-06-09,3.4,1,2
1227,2020-06-10,3.4,1,2
1228,2020-06-11,3.4,1,2
1229,2020-06-12,3.4,1,2
1230,2020-06-13,3.4,1,2
1231,2020-06-14,3.4,1,2
1232,2020-06-15,3.4,1,2
1233,2020-06-16,3.4,1,2
1234,2020-06-17,3.4,1,2
1235,2020-06-18,3.4,1,2
1236,2020-06-19,3.4,1,2
1237,2020-06-20,3.4,1,2
1238,2020-06-21,3.4,1,2
1239,2020-06-22,3.4,1,2
1240,2020-06-23,3.4,1,2
1241,2020-06-24,3.4,1,2
1242,2020-06-25,3.4,1,2
1243,2020-06-26,3.4,1,2
1244,2020-06-27,3.4,1,2
1245,2020-06-28,3.4,1,2
1246,2020-06-29,3.4,1,2
1247,2020-06-30,3.4,1,2
1248,2020-07-01,3.4,1,2
1249,2020-07-02,3.4,1,2
1250,2020-07-03,3.4,1,2
1251,2020-07-04,3.4,1,2
1252,2020-07-05,3.4,1,2
1253,2020-07-06,3.4,1,2
1254,2020-07-07,3.4,1,2
1255,2020-07-08,3.4,1,2
1256,2020-07-09,3.4,1,2
1257,2020-07-10,3.4,1,2
1258,2020-07-11,3.4,1,2
1259,2020-07-12,3.4,1,2
1260,2020-07-13,3.4,1,2
1261,2020-07-14,3.4,1,2
1262,2020-07-15,3.4,1,2
1263,2020-07-16,3.4,1,2
1264,2020-07-17,3.4,1,2
1265,2020-07-18,3.4,1,2
1266,2020-07-19,3.4,1,2
1267,2020-07-20,3.4,1,2
1268,2020-07-21,3.4,1,2
1269,2020-07-22,3.4,1,2
1270,2020-07-23,3.4,1,2
1271,2020-07-24,3.4,1,2
1272,2020-07-25,3.4,1,2
1273,2020-07-26,3.4,1,2
1274,2020-07-27,3.4,1,2
1275,2020-07-28,3.4,1,2
1276,2020-07-29,3.4,1,2
1277,2020-07-30,3.4,1,2
1278,2020-07-31,3.4,1,2
1279,2020-08-01,3.4,1,2
1280,2020-08-02,3.4,1,2
1281,2020-08-03,3.4,1,2
1282,2020-08-04,3.4,1,2
1283,2020-08-05,3.4,1,2
1284,2020-08-06,3.4,1,2
1285,2020-08-07,3.4,1,2
1286,2020-08-08,3.4,1,2
1287,2020-08-09,3.4,1,2
1288,2020-08-10,3.4,1,2
1289,2020-08-11,3.4,1,2
1290,2020-08-12,3.4,1,2
1291,2020-08-13,3.4,1,2
1292,2020-08-14,3.4,1,2
1293,2020-08-15,3.4,1,2
1294,2020-08-16,3.4,1,2
1295,2020-08-17,3.4,1,2
1296,2020-08-18,3.4,1,2
1297,2020-08-19,3.4,1,2
1298,2020-08-20,3.4,1,2
1299,2020-08-21,3.4,1,2
1300,2020-08-22,3.4,1,2
1301,2020-08-23,3.4,1,2
1302,2020-08-24,3.4,1,2
1303,2020-08-25,3.4,1,2
1304,2020-08-26,3.4,1,2
1305,2020-08-27,3.4,1,2
1306,2020-08-28,3.4,1,2
1307,2020-08-29,3.4,1,2
1308,2020-08-30,3.4,1,2
1309,2020-08-31,3.4,1,2
1310,2020-09-01,3.4,1,2
1311,2020-09-02,3.4,1,2
1312,2020-09-03,3.4,1,2
1313,2020-09-04,3.4,1,2
1314,2020-09-05,3.4,1,2
1315,2020-09-06,3.4,1,2
1316,2020-09-07,3.4,1,2
1317,2020-09-08,3.4,1,2
1318,2020-09-09,3.4,1,2
1319,2020-09-10,3.4,1,2
1320,2020-09-11,3.4,1,2
1321,2020-09-12,3.4,1,2
1322,2020-09-13,3.4,1,2
1323,2020-09-14,3.4,1,2
1324,2020-09-15,3.4,1,2
1325,2020-09-16,3.4,1,2
1326,2020-09-17,3.4,1,2
1327,2020-09-18,3.4,1,2
1328,2020-09-19,3.4,1,2
1329,2020-09-20,3.4,1,2
1330,2020-09-21,3.4,1,2
1331,2020-09-22,3.4,1,2
1332,2020-09-23,3.4,1,2
1333,2020-09-24,3.4,1,2
1334,2020-09-25,3.4,1,2
1335,2020-09-26,3.4,1,2
1336,2020-09-27,3.4,1,2
1337,2020-09-28,3.4,1,2
1338,2020-09-29,3.4,1,2
1339,2020-09-30,3.4,1,2
1340,2020-10-01,3.4,1,2
1341,2020-10-02,3.4,1,2
1342,2020-10-03,3.4,1,2
1343,2020-10-04,3.4,1,2
1344,2020-10-05,3.4,1,2
1345,2020-10-06,3.4,1,2
1346,2020-10-07,3.4,1,2
1347,2020-10-08,3.4,1,2
1348,2020-10-09,3.4,1,2
1349,2020-10-10,3.4,1,2
1350,2020-10-11,3.4,1,2
1351,2020-10-12,3.4,1,2
1352,2020-10-13,3.4,1,2
1353,2020-10-14,3.4,1,2
1354,2020-10-15,3.4,1,2
1355,2020-10-16,3.4,1,2
1356,2020-10-17,3.4,1,2
1357,2020-10-18,3.4,1,2
1358,2020-10-19,3.4,1,2
1359,2020-10-20,3.4,1,2
1360,2020-10-21,3.4,1,2
1361,2020-10-22,3.4,1,2
1362,2020-10-23,3.4,1,2
1363,2020-10-24,3.4,1,2
1364,2020-10-25,3.4,1,2
1365,2020-10-26,3.4,1,2
1366,2020-10-27,3.4,1,2
1367,2020-10-28,3.4,1,2
1368,2020-10-29,3.4,1,2
1369,2020-10-30,3.4,1,2
1370,2020-10-31,3.4,1,2
1371,2020-11-01,3.4,1,2
1372,2020-11-02,3.4,1,2
1373,2020-11-03,3.4,1,2
1374,2020-11-04,3.4,1,2
1375,2020-11-05,3.4,1,2
1376,2020-11-06,3.4,1,2
1377,2020-11-07,3.4,1,2
1378,2020-11-08,3.4,1,2
1379,2020-11-09,3.4,1,2
1380,2020-11-10,3.4,1,2
1381,2020-11-11,3.4,1,2
1382,2020-11-12,3.4,1,2
1383,2020-11-13,3.4,1,2
1384,2020-11-14,3.4,1,2
1385,2020-11-15,3.4,1,2
1386,2020-11-16,3.4,1,2
1387,2020-11-17,3.4,1,2
1388,2020-11-18,3.4,1,2
1389,2020-11-19,3.4,1,2
1390,2020-11-20,3.4,1,2
1391,2020-11-21,3.4,1,2
1392,2020-11-22,3.4,1,2
1393,2020-11-23,3.4,1,2
1394,2020-11-24,3.4,1,2
1395,2020-11-25,3.4,1,2
1396,2020-11-26,3.4,1,2
1397,2020-11-27,3.4,1,2
1398,2020-11-28,3.4,1,2
1399,2020-11-29,3.4,1,2
1400,2020-11-30,3.4,1,2
1401,2020-12-01,3.4,1,2
1402,2020-12-02,3.4,1,2
1403,2020-12-03,3.4,1,2
1404,2020-12-04,3.4,1,2
1405,2020-12-05,3.4,1,2
1406,2020-12-06,3.4,1,2
1407,2020-12-07,3.4,1,2
1408,2020-12-08,3.4,1,2
1409,2020-12-09,3.4,1,2
1410,2020-12-10,3.4,1,2
1411,2020-12-11,3.4,1,2
1412,2020-12-12,3.4,1,2
1413,2020-12-13,3.4,1,2
1414,2020-12-14,3.4,1,2
1415,2020-12-15,3.4,1,2
1416,2020-12-16,3.4,1,2
1417,2020-12-17,3.4,1,2
1418,2020-12-18,3.4,1,2
1419,2020-12-19,3.4,1,2
1420,2020-12-20,3.4,1,2
1421,2020-12-21,3.4,1,2
1422,2020-12-22,3.4,1,2
1423,2020-12-23,3.4,1,2
1424,2020-12-24,3.4,1,2
1425,2020-12-25,3.4,1,2
1426,2020-12-26,3.4,1,2
1427,2020-12-27,3.4,1,2
1428,2020-12-28,3.4,1,2
1429,2020-12-29,3.4,1,2
1430,2020-12-30,3.4,1,2
1431,2020-12-31,3.4,1,2
1432,2021-01-01,3.4,1,2
1433,2021-01-02,3.4,1,2
1434,2021-01-03,3.4,1,2
1435,2021-01-04,3.4,1,2
1436,2021-01-05,3.4,1,2
1437,2021-01-06,3.4,1,2
1438,2021-01-07,3.4,1,2
1439,2021-01-08,3.4,1,2
1440,2021-01-09,3.4,1,2
1441,2021-01-10,3.4,1,2
1442,2021-01-11,3.4,1,2
1443,2021-01-12,3.4,1,2
1444,2021-01-13,3.4,1,2
1445,2021-01-14,3.4,1,2
1446,2021-01-15,3.4,1,2
1447,2021-01-16,3.4,1,2
1448,2021-01-17,3.4,1,2
1449,2021-01-18,3.4,1,2
1450,2021-01-19,3.4,1,2
1451,2021-01-20,3.4,1,2
1452,2021-01-21,3.4,1,2
1453,2021-01-22,3.4,1,2
1454,2021-01-23,3.4,1,2
1455,2021-01-24,3.4,1,2
1456,2021-01-25,3.4,1,2
1457,2021-01-26,3.4,1,2
1458,2021-01-27,3.4,1,2
1459,2021-01-28,3.4,1,2
1460,2021-01-29,3.4,1,2
1461,2021-01-30,3.4,1,2
1462,2021-01-31,3.4,1,2
